Archivo,Tiempo (segundos),Calidad
100-800-009.txt,2.6409e-05,0
100-800-010.txt,2.6009e-05,0
100-800-011.txt,2.5968e-05,0
100-800-012.txt,2.6499e-05,0
100-800-013.txt,2.6023e-05,0
100-800-014.txt,2.6308e-05,0
100-800-015.txt,2.6359e-05,0
100-800-016.txt,2.6402e-05,0
100-800-017.txt,2.6184e-05,0
100-800-018.txt,2.6356e-05,0
100-800-019.txt,2.6475e-05,0
100-800-020.txt,2.6209e-05,0
100-800-021.txt,2.5984e-05,0
100-800-022.txt,2.7707e-05,0
100-800-023.txt,2.5993e-05,0
100-800-024.txt,2.6208e-05,0
100-800-025.txt,2.6018e-05,0
100-800-026.txt,2.6598e-05,0
100-800-027.txt,2.6296e-05,0
100-800-028.txt,2.6235e-05,0
100-800-029.txt,4.3073e-05,0
100-800-030.txt,2.6124e-05,0
100-800-031.txt,2.6046e-05,0
100-800-032.txt,2.6578e-05,0
100-800-033.txt,2.6018e-05,0
100-800-034.txt,2.5967e-05,0
100-800-035.txt,2.6249e-05,0
100-800-036.txt,2.5991e-05,0
100-800-037.txt,2.6093e-05,0
100-800-038.txt,2.6115e-05,0
100-800-039.txt,2.6029e-05,0
100-800-040.txt,3.4549e-05,0
100-800-041.txt,2.6082e-05,0
100-800-042.txt,2.6462e-05,0
100-800-043.txt,2.6025e-05,0
100-800-044.txt,2.5926e-05,0
100-800-045.txt,2.6321e-05,0
100-800-046.txt,2.5968e-05,0
100-800-047.txt,5.1486e-05,0
100-800-048.txt,2.6112e-05,0
100-800-049.txt,2.5889e-05,0
100-800-050.txt,2.6078e-05,0
100-800-051.txt,2.6093e-05,0
100-800-052.txt,2.6023e-05,0
100-800-053.txt,2.5999e-05,0
100-800-054.txt,4.0397e-05,0
100-800-055.txt,2.6737e-05,0
100-800-056.txt,2.6523e-05,0
100-800-057.txt,2.6158e-05,0
100-800-058.txt,2.5988e-05,0
100-800-059.txt,2.5937e-05,0
100-800-060.txt,2.598e-05,0
100-800-061.txt,2.617e-05,0
100-800-062.txt,2.6069e-05,0
100-800-063.txt,2.6176e-05,0
100-800-064.txt,2.6792e-05,0
100-800-065.txt,2.6034e-05,0
100-800-066.txt,3.5034e-05,0
100-800-067.txt,4.4245e-05,0
100-800-068.txt,2.6655e-05,0
100-800-069.txt,2.6006e-05,0
100-800-070.txt,2.5967e-05,0
100-800-071.txt,2.6283e-05,0
100-800-072.txt,1.4878,48
100-800-073.txt,1.46741,49
100-800-074.txt,1.50604,49
100-800-075.txt,2.5984e-05,0
100-800-076.txt,2.592e-05,0
100-800-077.txt,2.6291e-05,0
100-800-078.txt,3.3792e-05,0
100-800-079.txt,2.6043e-05,0
100-800-080.txt,2.6029e-05,0
100-800-081.txt,2.6076e-05,0
100-800-082.txt,2.623e-05,0
100-800-083.txt,2.5996e-05,0
100-800-084.txt,2.6042e-05,0
100-800-085.txt,2.6233e-05,0
100-800-086.txt,2.5792e-05,0
100-800-087.txt,2.6023e-05,0
100-800-088.txt,3.5649e-05,0
100-800-089.txt,2.611e-05,0
100-800-090.txt,2.6028e-05,0
100-800-091.txt,2.5883e-05,0
100-800-092.txt,2.6045e-05,0
100-800-093.txt,2.6038e-05,0
100-800-094.txt,2.6086e-05,0
100-800-095.txt,2.6321e-05,0
100-800-096.txt,2.61e-05,0
100-800-097.txt,2.6106e-05,0
100-800-098.txt,2.6009e-05,0
100-800-099.txt,2.6021e-05,0
100-800-100.txt,2.6266e-05,0
200-300-001.txt,2.1593e-05,0
200-300-002.txt,1.1398e-05,0
200-300-003.txt,1.1381e-05,0
200-300-004.txt,1.1503e-05,0
200-300-005.txt,1.1488e-05,0
200-300-006.txt,1.2648e-05,0
200-300-007.txt,1.1426e-05,0
200-300-008.txt,1.12e-05,0
200-300-009.txt,1.1634e-05,0
200-300-010.txt,1.179e-05,0
200-300-011.txt,1.1532e-05,0
200-300-012.txt,1.1348e-05,0
200-300-013.txt,1.1321e-05,0
200-300-014.txt,1.1727e-05,0
200-300-015.txt,1.153e-05,0
200-300-016.txt,1.1641e-05,0
200-300-017.txt,1.1216e-05,0
200-300-018.txt,1.1593e-05,0
200-300-019.txt,1.1606e-05,0
200-300-020.txt,1.1463e-05,0
200-300-021.txt,1.1486e-05,0
200-300-022.txt,1.2519e-05,0
200-300-023.txt,1.1443e-05,0
200-300-024.txt,1.1364e-05,0
200-300-025.txt,1.1539e-05,0
200-300-026.txt,1.4676e-05,0
200-300-027.txt,1.1799e-05,0
200-300-028.txt,1.1685e-05,0
200-300-029.txt,1.2078e-05,0
200-300-030.txt,1.1402e-05,0
200-300-031.txt,1.1751e-05,0
200-300-032.txt,1.1467e-05,0
200-300-033.txt,1.1577e-05,0
200-300-034.txt,1.1352e-05,0
200-300-035.txt,1.2383e-05,0
200-300-036.txt,1.1409e-05,0
200-300-037.txt,1.1658e-05,0
200-300-038.txt,1.1364e-05,0
200-300-039.txt,1.1484e-05,0
200-300-040.txt,1.1843e-05,0
200-300-041.txt,1.1548e-05,0
200-300-042.txt,1.1453e-05,0
200-300-043.txt,1.1307e-05,0
200-300-044.txt,1.127e-05,0
200-300-045.txt,1.1673e-05,0
200-300-046.txt,1.1355e-05,0
200-300-047.txt,1.2037e-05,0
200-300-048.txt,1.1476e-05,0
200-300-049.txt,1.5594e-05,0
200-300-050.txt,1.1456e-05,0
200-300-051.txt,1.1426e-05,0
200-300-052.txt,1.1865e-05,0
200-300-053.txt,1.1649e-05,0
200-300-054.txt,1.7669e-05,0
200-300-055.txt,1.1551e-05,0
200-300-056.txt,1.1424e-05,0
200-300-057.txt,1.1565e-05,0
200-300-058.txt,1.1561e-05,0
200-300-059.txt,1.1321e-05,0
200-300-060.txt,1.1515e-05,0
200-300-061.txt,1.1493e-05,0
200-300-062.txt,1.1391e-05,0
200-300-063.txt,1.1666e-05,0
200-300-064.txt,1.143e-05,0
200-300-065.txt,1.1608e-05,0
200-300-066.txt,1.1959e-05,0
200-300-067.txt,1.1421e-05,0
200-300-068.txt,2.3683e-05,0
200-300-069.txt,1.1551e-05,0
200-300-070.txt,2.1376e-05,0
200-300-071.txt,1.1413e-05,0
200-300-072.txt,2.1274e-05,0
200-300-073.txt,1.2209e-05,0
200-300-074.txt,1.1252e-05,0
200-300-075.txt,1.1398e-05,0
200-300-076.txt,1.1454e-05,0
200-300-077.txt,1.2091e-05,0
200-300-078.txt,1.1515e-05,0
200-300-079.txt,1.165e-05,0
200-300-080.txt,1.1634e-05,0
200-300-081.txt,1.4498e-05,0
200-300-082.txt,1.1575e-05,0
200-300-083.txt,1.1357e-05,0
200-300-084.txt,1.1406e-05,0
200-300-085.txt,1.1353e-05,0
200-300-086.txt,1.1523e-05,0
200-300-087.txt,1.1712e-05,0
200-300-088.txt,1.166e-05,0
200-300-089.txt,1.126e-05,0
200-300-090.txt,1.1442e-05,0
200-300-091.txt,1.1385e-05,0
200-300-092.txt,1.1655e-05,0
200-300-093.txt,1.1574e-05,0
200-300-094.txt,1.1409e-05,0
200-300-095.txt,1.1523e-05,0
200-300-096.txt,1.1438e-05,0
200-300-097.txt,1.1553e-05,0
200-300-098.txt,1.1543e-05,0
200-300-099.txt,1.1379e-05,0
200-300-100.txt,1.1515e-05,0
200-600-001.txt,2.01e-05,0
200-600-002.txt,2.0282e-05,0
200-600-003.txt,2.0286e-05,0
200-600-004.txt,3.9645e-05,0
200-600-005.txt,2.028e-05,0
200-600-006.txt,2.042e-05,0
200-600-007.txt,2.0168e-05,0
200-600-008.txt,2.0319e-05,0
200-600-009.txt,2.0315e-05,0
200-600-010.txt,2.0485e-05,0
200-600-011.txt,2.0363e-05,0
200-600-012.txt,2.0317e-05,0
200-600-013.txt,2.0653e-05,0
200-600-014.txt,2.0339e-05,0
200-600-015.txt,2.0276e-05,0
200-600-016.txt,2.05e-05,0
200-600-017.txt,2.0375e-05,0
200-600-018.txt,2.0301e-05,0
200-600-019.txt,2.0582e-05,0
200-600-020.txt,2.039e-05,0
200-600-021.txt,2.021e-05,0
200-600-022.txt,2.7096e-05,0
200-600-023.txt,2.0119e-05,0
200-600-024.txt,2.0231e-05,0
200-600-025.txt,4.1227e-05,0
200-600-026.txt,2.011e-05,0
200-600-027.txt,2.0301e-05,0
200-600-028.txt,4.0215e-05,0
200-600-029.txt,2.0377e-05,0
200-600-030.txt,2.916e-05,0
200-600-031.txt,4.0426e-05,0
200-600-032.txt,2.0329e-05,0
200-600-033.txt,2.0451e-05,0
200-600-034.txt,2.0535e-05,0
200-600-035.txt,2.0262e-05,0
200-600-036.txt,2.0223e-05,0
200-600-037.txt,2.0357e-05,0
200-600-038.txt,2.0199e-05,0
200-600-039.txt,2.0155e-05,0
200-600-040.txt,2.8601e-05,0
200-600-041.txt,2.3473e-05,0
200-600-042.txt,2.0348e-05,0
200-600-043.txt,2.0577e-05,0
200-600-044.txt,2.038e-05,0
200-600-045.txt,2.8574e-05,0
200-600-046.txt,2.0307e-05,0
200-600-047.txt,2.0382e-05,0
200-600-048.txt,2.0389e-05,0
200-600-049.txt,2.0286e-05,0
200-600-050.txt,2.5654e-05,0
200-600-051.txt,2.048e-05,0
200-600-052.txt,2.0789e-05,0
200-600-053.txt,2.0276e-05,0
200-600-054.txt,2.0193e-05,0
200-600-055.txt,2.0355e-05,0
200-600-056.txt,2.4405e-05,0
200-600-057.txt,2.0619e-05,0
200-600-058.txt,2.0407e-05,0
200-600-059.txt,2.0268e-05,0
200-600-060.txt,2.049e-05,0
200-600-061.txt,2.046e-05,0
200-600-062.txt,2.0423e-05,0
200-600-063.txt,2.0267e-05,0
200-600-064.txt,2.056e-05,0
200-600-065.txt,2.0518e-05,0
200-600-066.txt,2.0073e-05,0
200-600-067.txt,2.0504e-05,0
200-600-068.txt,2.0474e-05,0
200-600-069.txt,2.0345e-05,0
200-600-070.txt,2.0274e-05,0
200-600-071.txt,2.023e-05,0
200-600-072.txt,2.0394e-05,0
200-600-073.txt,2.0502e-05,0
200-600-074.txt,2.0669e-05,0
200-600-075.txt,2.0261e-05,0
200-600-076.txt,2.0558e-05,0
200-600-077.txt,2.0295e-05,0
200-600-078.txt,2.0315e-05,0
200-600-079.txt,2.0718e-05,0
200-600-080.txt,2.0444e-05,0
200-600-081.txt,2.0524e-05,0
200-600-082.txt,2.0663e-05,0
200-600-083.txt,2.034e-05,0
200-600-084.txt,2.0263e-05,0
200-600-085.txt,2.0346e-05,0
200-600-086.txt,2.0466e-05,0
200-600-087.txt,2.0173e-05,0
200-600-088.txt,2.029e-05,0
200-600-089.txt,2.041e-05,0
200-600-090.txt,2.0191e-05,0
200-600-091.txt,2.0682e-05,0
200-600-092.txt,2.4552e-05,0
200-600-093.txt,2.0335e-05,0
200-600-094.txt,2.0427e-05,0
200-600-095.txt,2.0297e-05,0
200-600-096.txt,2.1154e-05,0
200-600-097.txt,2.0296e-05,0
200-600-098.txt,2.0398e-05,0
200-600-099.txt,2.0769e-05,0
200-600-100.txt,2.0395e-05,0
200-800-001.txt,2.6498e-05,0
200-800-002.txt,2.6201e-05,0
200-800-003.txt,2.6143e-05,0
200-800-004.txt,2.6083e-05,0
200-800-005.txt,2.6035e-05,0
200-800-006.txt,2.7816e-05,0
200-800-007.txt,3.0103e-05,0
200-800-008.txt,2.607e-05,0
200-800-009.txt,2.6079e-05,0
200-800-010.txt,2.6254e-05,0
200-800-011.txt,2.6102e-05,0
200-800-012.txt,2.6118e-05,0
200-800-013.txt,4.5631e-05,0
200-800-014.txt,2.6785e-05,0
200-800-015.txt,2.6384e-05,0
200-800-016.txt,2.6046e-05,0
200-800-017.txt,2.6193e-05,0
200-800-018.txt,2.5881e-05,0
200-800-019.txt,3.0917e-05,0
200-800-020.txt,2.6059e-05,0
200-800-021.txt,2.6101e-05,0
200-800-022.txt,2.6088e-05,0
200-800-023.txt,2.5822e-05,0
200-800-024.txt,2.6466e-05,0
200-800-025.txt,2.5967e-05,0
200-800-026.txt,3.4012e-05,0
200-800-027.txt,2.607e-05,0
200-800-028.txt,2.6099e-05,0
200-800-029.txt,2.612e-05,0
200-800-030.txt,2.594e-05,0
200-800-031.txt,2.6103e-05,0
200-800-032.txt,2.6009e-05,0
200-800-033.txt,2.6349e-05,0
200-800-034.txt,2.6063e-05,0
200-800-035.txt,2.6194e-05,0
200-800-036.txt,2.6041e-05,0
200-800-037.txt,2.6027e-05,0
200-800-038.txt,2.6457e-05,0
200-800-039.txt,2.5945e-05,0
200-800-040.txt,2.6196e-05,0
200-800-041.txt,2.6019e-05,0
200-800-042.txt,2.6561e-05,0
200-800-043.txt,2.6313e-05,0
200-800-044.txt,2.5902e-05,0
200-800-045.txt,2.6015e-05,0
200-800-046.txt,3.6065e-05,0
200-800-047.txt,3.7991e-05,0
200-800-048.txt,2.6211e-05,0
200-800-049.txt,2.6394e-05,0
200-800-050.txt,2.6241e-05,0
200-800-051.txt,2.8795e-05,0
200-800-052.txt,2.6188e-05,0
200-800-053.txt,2.6278e-05,0
200-800-054.txt,2.6184e-05,0
200-800-055.txt,2.6802e-05,0
200-800-056.txt,2.6163e-05,0
200-800-057.txt,2.6302e-05,0
200-800-058.txt,2.6293e-05,0
200-800-059.txt,2.6299e-05,0
200-800-060.txt,2.6178e-05,0
200-800-061.txt,2.6023e-05,0
200-800-062.txt,2.5905e-05,0
200-800-063.txt,2.6077e-05,0
200-800-064.txt,2.6107e-05,0
200-800-065.txt,2.5916e-05,0
200-800-066.txt,2.6132e-05,0
200-800-067.txt,3.9446e-05,0
200-800-068.txt,2.6088e-05,0
200-800-069.txt,2.5901e-05,0
200-800-070.txt,2.6132e-05,0
200-800-071.txt,2.6348e-05,0
200-800-072.txt,2.6052e-05,0
200-800-073.txt,2.6189e-05,0
200-800-074.txt,2.5855e-05,0
200-800-075.txt,2.6204e-05,0
200-800-076.txt,2.611e-05,0
200-800-077.txt,2.6001e-05,0
200-800-078.txt,2.5891e-05,0
200-800-079.txt,2.6253e-05,0
200-800-080.txt,2.6131e-05,0
200-800-081.txt,2.605e-05,0
200-800-082.txt,3.6691e-05,0
200-800-083.txt,2.6209e-05,0
200-800-084.txt,2.6031e-05,0
200-800-085.txt,2.5944e-05,0
200-800-086.txt,2.6067e-05,0
200-800-087.txt,2.6215e-05,0
200-800-088.txt,2.6215e-05,0
200-800-089.txt,2.6331e-05,0
200-800-090.txt,2.6483e-05,0
200-800-091.txt,2.6117e-05,0
200-800-092.txt,2.5948e-05,0
200-800-093.txt,2.6368e-05,0
200-800-094.txt,2.6121e-05,0
200-800-095.txt,2.6005e-05,0
200-800-096.txt,2.6226e-05,0
200-800-097.txt,2.6131e-05,0
200-800-098.txt,2.6037e-05,0
200-800-099.txt,2.6099e-05,0
200-800-100.txt,2.6133e-05,0
